place_type,user_answer
accounting,auto
accounting,solo
accounting,relajado
accounting,no
accounting,bajo

airport,transporte publico
airport,solo
airport,moderado
airport,no
airport,alto

amusement_park,auto
amusement_park,acompanado
amusement_park,moderado
amusement_park,si
amusement_park,medio

aquarium,auto
aquarium,acompanado
aquarium,relajado
aquarium,no
aquarium,medio

art_gallery,auto
art_gallery,solo
art_gallery,relajado
art_gallery,no
art_gallery,medio

atm,caminando
atm,solo
atm,relajado
atm,no
atm,bajo

bakery,caminando
bakery,acompanado
bakery,relajado
bakery,si
bakery,bajo

bank,auto
bank,solo
bank,relajado
bank,no
bank,bajo

bar,caminando
bar,acompanado
bar,relajado
bar,si
bar,medio

beauty_salon,auto
beauty_salon,solo
beauty_salon,relajado
beauty_salon,no
beauty_salon,medio

bicycle_store,bicicleta
bicycle_store,solo
bicycle_store,moderado
bicycle_store,no
bicycle_store,bajo

book_store,caminando
book_store,solo
book_store,relajado
book_store,no
book_store,bajo

bowling_alley,auto
bowling_alley,acompanado
bowling_alley,relajado
bowling_alley,no
bowling_alley,medio

bus_station,transporte publico
bus_station,solo
bus_station,moderado
bus_station,no
bus_station,bajo

cafe,caminando
cafe,acompanado
cafe,relajado
cafe,si
cafe,medio

campground,auto
campground,acompanado
campground,moderado
campground,no
campground,bajo

car_dealer,auto
car_dealer,solo
car_dealer,relajado
car_dealer,no
car_dealer,medio

car_rental,auto
car_rental,solo
car_rental,relajado
car_rental,no
car_rental,medio

car_repair,auto
car_repair,solo
car_repair,relajado
car_repair,no
car_repair,bajo

car_wash,auto
car_wash,solo
car_wash,relajado
car_wash,no
car_wash,bajo

casino,auto
casino,acompanado
casino,relajado
casino,si
casino,alto

cemetery,caminando
cemetery,solo
cemetery,relajado
cemetery,no
cemetery,bajo

church,caminando
church,acompanado
church,relajado
church,no
church,bajo

city_hall,auto
city_hall,solo
city_hall,relajado
city_hall,no
city_hall,medio

clothing_store,auto
clothing_store,solo
clothing_store,relajado
clothing_store,no
clothing_store,medio

convenience_store,caminando
convenience_store,solo
convenience_store,relajado
convenience_store,si
convenience_store,bajo

courthouse,auto
courthouse,solo
courthouse,relajado
courthouse,no
courthouse,medio

dentist,auto
dentist,solo
dentist,relajado
dentist,no
dentist,medio

department_store,auto
department_store,solo
department_store,relajado
department_store,no
department_store,medio

doctor,auto
doctor,solo
doctor,relajado
doctor,no
doctor,medio

drugstore,caminando
drugstore,solo
drugstore,relajado
drugstore,no
drugstore,bajo

electrician,auto
electrician,solo
electrician,relajado
electrician,no
electrician,bajo

electronics_store,auto
electronics_store,solo
electronics_store,relajado
electronics_store,no
electronics_store,medio

embassy,auto
embassy,solo
embassy,relajado
embassy,no
embassy,medio

fire_station,auto
fire_station,solo
fire_station,relajado
fire_station,no
fire_station,bajo

florist,caminando
florist,acompanado
florist,relajado
florist,no
florist,bajo

funeral_home,auto
funeral_home,acompanado
funeral_home,relajado
funeral_home,no
funeral_home,bajo

furniture_store,auto
furniture_store,solo
furniture_store,relajado
furniture_store,no
furniture_store,medio

gas_station,auto
gas_station,solo
gas_station,relajado
gas_station,no
gas_station,bajo

gym,auto
gym,solo
gym,moderado
gym,no
gym,medio

hair_care,auto
hair_care,solo
hair_care,relajado
hair_care,no
hair_care,medio

hardware_store,auto
hardware_store,solo
hardware_store,relajado
hardware_store,no
hardware_store,medio

hindu_temple,caminando
hindu_temple,acompanado
hindu_temple,relajado
hindu_temple,no
hindu_temple,bajo

home_goods_store,auto
home_goods_store,solo
home_goods_store,relajado
home_goods_store,no
home_goods_store,medio

hospital,auto
hospital,solo
hospital,relajado
hospital,no
hospital,medio

insurance_agency,auto
insurance_agency,solo
insurance_agency,relajado
insurance_agency,no
insurance_agency,medio

jewelry_store,auto
jewelry_store,solo
jewelry_store,relajado
jewelry_store,no
jewelry_store,alto

laundry,auto
laundry,solo
laundry,relajado
laundry,no
laundry,bajo

lawyer,auto
lawyer,solo
lawyer,relajado
lawyer,no
lawyer,medio

library,caminando
library,solo
library,relajado
library,no
library,bajo

light_rail_station,transporte publico
light_rail_station,solo
light_rail_station,moderado
light_rail_station,no
light_rail_station,bajo

liquor_store,caminando
liquor_store,acompanado
liquor_store,relajado
liquor_store,si
liquor_store,medio

local_government_office,auto
local_government_office,solo
local_government_office,relajado
local_government_office,no
local_government_office,medio

locksmith,auto
locksmith,solo
locksmith,relajado
locksmith,no
locksmith,bajo

lodging,auto
lodging,acompanado
lodging,relajado
lodging,no
lodging,alto

meal_delivery,auto
meal_delivery,solo
meal_delivery,relajado
meal_delivery,si
meal_delivery,medio

meal_takeaway,caminando
meal_takeaway,acompanado
meal_takeaway,relajado
meal_takeaway,si
meal_takeaway,medio

mosque,caminando
mosque,acompanado
mosque,relajado
mosque,no
mosque,bajo

movie_rental,caminando
movie_rental,solo
movie_rental,relajado
movie_rental,no
movie_rental,bajo

movie_theater,auto
movie_theater,acompanado
movie_theater,relajado
movie_theater,no
movie_theater,medio

moving_company,auto
moving_company,solo
moving_company,moderado
moving_company,no
moving_company,bajo

museum,auto
museum,acompanado
museum,relajado
museum,no
museum,medio

night_club,auto
night_club,acompanado
night_club,relajado
night_club,si
night_club,medio

painter,auto
painter,solo
painter,moderado
painter,no
painter,bajo

park,caminando
park,acompanado
park,relajado
park,no
park,bajo

parking,auto
parking,solo
parking,relajado
parking,no
parking,bajo

pet_store,caminando
pet_store,acompanado
pet_store,relajado
pet_store,no
pet_store,bajo

pharmacy,caminando
pharmacy,solo
pharmacy,relajado
pharmacy,no
pharmacy,bajo

physiotherapist,auto
physiotherapist,solo
physiotherapist,moderado
physiotherapist,no
physiotherapist,medio

plumber,auto
plumber,solo
plumber,moderado
plumber,no
plumber,bajo

police,auto
police,solo
police,relajado
police,no
police,bajo

post_office,auto
post_office,solo
post_office,relajado
post_office,no
post_office,bajo

primary_school,auto
primary_school,acompanado
primary_school,moderado
primary_school,no
primary_school,medio

real_estate_agency,auto
real_estate_agency,solo
real_estate_agency,relajado
real_estate_agency,no
real_estate_agency,medio

restaurant,auto
restaurant,acompanado
restaurant,relajado
restaurant,si
restaurant,medio

roofing_contractor,auto
roofing_contractor,solo
roofing_contractor,moderado
roofing_contractor,no
roofing_contractor,bajo

rv_park,auto
rv_park,acompanado
rv_park,relajado
rv_park,no
rv_park,bajo

school,auto
school,acompanado
school,moderado
school,no
school,medio

secondary_school,auto
secondary_school,acompanado
secondary_school,moderado
secondary_school,no
secondary_school,medio

shoe_store,auto
shoe_store,solo
shoe_store,relajado
shoe_store,no
shoe_store,medio

shopping_mall,auto
shopping_mall,acompanado
shopping_mall,relajado
shopping_mall,moderado
shopping_mall,si
shopping_mall,medio

spa,auto
spa,solo
spa,relajado
spa,no
spa,alto

stadium,auto
stadium,acompanado
stadium,moderado
stadium,no
stadium,medio

storage,auto
storage,solo
storage,relajado
storage,no
storage,bajo

store,caminando
store,acompanado
store,relajado
store,si
store,bajo

subway_station,transporte publico
subway_station,solo
subway_station,moderado
subway_station,no
subway_station,bajo

supermarket,caminando
supermarket,acompanado
supermarket,relajado
supermarket,si
supermarket,medio

synagogue,caminando
synagogue,acompanado
synagogue,relajado
synagogue,no
synagogue,bajo

taxi_stand,transporte publico
taxi_stand,solo
taxi_stand,relajado
taxi_stand,no
taxi_stand,bajo

tourist_attraction,auto
tourist_attraction,acompanado
tourist_attraction,relajado
tourist_attraction,no
tourist_attraction,medio

train_station,transporte publico
train_station,solo
train_station,moderado
train_station,no
train_station,bajo

transit_station,transporte publico
transit_station,solo
transit_station,moderado
transit_station,no
transit_station,bajo

travel_agency,auto
travel_agency,solo
travel_agency,relajado
travel_agency,no
travel_agency,medio

university,auto
university,solo
university,moderado
university,no
university,medio

veterinary_care,auto
veterinary_care,solo
veterinary_care,relajado
veterinary_care,no
veterinary_care,medio

zoo,auto
zoo,acompanado
zoo,relajado
zoo,si
zoo,medio
